pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
521.880000,595.810000,528.750000,553.920000,523.829994,564.282802,556.238764,533.092042,522.419082,597.458721,525.760871,554.400617
521.850000,595.870000,528.710000,553.950000,523.496480,564.171630,555.404979,533.258799,522.475300,597.458721,525.760871,554.400617
521.850000,595.920000,528.620000,553.960000,523.162966,564.171630,556.238764,531.591230,522.475300,597.458721,525.760871,554.400617
521.640000,595.920000,528.480000,553.950000,522.495939,564.393973,555.238222,532.091501,522.475300,597.458721,525.652690,554.721111
521.250000,595.880000,528.170000,553.960000,522.384767,564.393973,554.404438,532.091501,522.419082,597.458721,525.652690,554.721111
521.190000,595.900000,528.090000,553.930000,522.162425,564.393973,553.904167,532.425015,522.419082,597.458721,525.652690,554.721111
521.380000,595.990000,528.040000,553.900000,521.717740,564.393973,554.737952,532.425015,522.419082,597.458721,525.652690,554.721111
521.410000,595.970000,528.000000,553.870000,521.606569,564.505144,554.571195,531.424473,522.362865,597.625268,525.652690,554.721111
521.450000,596.000000,528.010000,553.840000,521.273055,564.505144,555.404979,530.757446,522.362865,597.791816,525.652690,554.721111
521.490000,595.970000,528.010000,553.840000,520.939541,564.505144,555.571736,530.423932,522.306648,597.958363,525.652690,554.721111
521.720000,595.950000,528.020000,553.850000,520.494856,564.505144,554.737952,530.590689,522.306648,597.958363,525.652690,554.721111
521.810000,595.930000,528.060000,553.850000,519.494314,564.282802,554.404438,530.257175,522.306648,597.958363,525.652690,554.721111
521.820000,595.910000,528.080000,553.860000,519.049629,564.060459,554.404438,530.257175,522.306648,597.958363,525.652690,554.721111
521.890000,595.910000,528.100000,553.860000,518.716115,563.949288,553.737410,528.589606,522.306648,597.958363,525.652690,554.721111
521.820000,595.880000,528.090000,553.850000,518.604944,563.949288,552.903626,528.589606,522.306648,597.875089,525.652690,554.721111
521.810000,595.860000,528.090000,553.790000,518.049088,563.726945,552.903626,528.256092,522.306648,597.875089,525.652690,554.721111
521.980000,595.810000,528.080000,553.730000,517.715574,563.504603,552.069841,528.256092,522.306648,597.875089,525.652690,554.721111
522.030000,595.740000,528.080000,553.680000,517.604403,563.504603,551.402813,528.089335,522.306648,597.875089,525.652690,554.721111
