pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
405.110000,587.840000,426.210000,484.750000,389.543619,559.850066,440.475973,453.490594,425.810000,619.010000,411.830000,518.000000
405.250000,588.000000,426.150000,484.880000,389.543619,560.006224,440.382173,453.959598,425.810000,619.050000,411.830000,517.990000
405.390000,588.200000,426.070000,485.050000,389.699777,560.006224,440.194571,454.241000,425.760000,619.040000,411.850000,518.000000
405.560000,588.410000,425.950000,485.230000,388.918986,560.318541,440.006969,454.522402,425.790000,619.040000,411.840000,518.010000
405.740000,588.890000,425.830000,485.450000,389.760022,560.718967,439.725567,455.179008,425.780000,619.050000,411.860000,517.990000
405.819465,588.992779,425.630000,485.990000,389.893902,561.386298,439.447089,455.555253,425.820000,619.060000,411.860000,518.000000
406.050550,589.353848,425.390000,486.150000,390.814137,561.970497,439.151299,456.212476,425.800000,619.040000,411.840000,517.990000
406.260000,589.840000,425.250000,486.390000,390.354542,561.185842,439.163737,456.091399,425.800000,619.030000,411.840000,517.990000
406.390000,590.000000,425.060000,486.950000,390.414584,561.215863,439.094334,456.369013,425.800000,619.030000,411.830000,518.010000
406.620000,590.250000,424.960000,487.080000,390.444606,561.335949,438.955526,456.577225,425.820000,619.050000,411.830000,518.010000
406.770000,590.440000,424.860000,487.240000,390.474627,561.546098,438.886123,456.854839,425.810000,619.040000,411.840000,518.000000
406.920000,590.940000,424.730000,487.470000,390.774840,561.786268,438.816719,457.618280,425.770000,619.060000,411.820000,518.020000
407.090000,591.170000,424.460000,488.060000,391.015011,561.936375,438.677912,457.687683,425.790000,619.060000,411.830000,518.000000
407.250000,591.350000,424.210000,488.610000,391.405288,562.326652,438.539104,457.965298,425.780000,619.010000,411.810000,518.010000
407.390000,591.820000,424.090000,488.810000,391.585416,562.716929,438.469701,458.173509,425.780000,619.050000,411.840000,518.010000
407.630000,592.050000,423.950000,489.000000,391.675480,562.806993,438.192086,458.659335,425.810000,619.050000,411.840000,518.000000
