pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
568.920000,822.200000,560.790000,814.100000,567.226173,823.348492,556.418443,813.753670,569.255242,788.604851,587.268277,787.663529
568.770000,822.130000,560.540000,813.960000,567.023562,823.248450,556.570401,813.416030,569.255242,788.604851,586.952055,787.569846
568.620000,822.050000,560.090000,813.880000,566.820952,822.948326,556.418443,813.303484,569.255242,788.604851,586.825566,787.569846
568.130000,821.930000,559.940000,813.720000,566.820952,822.948326,556.418443,813.303484,569.255242,788.604851,586.762321,787.195114
568.020000,821.860000,559.770000,813.450000,566.820952,822.948326,556.418443,813.303484,569.021531,788.431756,586.762321,787.101431
567.920000,821.760000,559.730000,812.970000,566.820952,822.948326,556.342464,813.078391,569.021531,788.431756,586.825566,786.820382
567.800000,821.670000,559.520000,812.870000,566.753415,822.848285,556.342464,812.965844,569.138387,788.085564,586.952055,786.633016
567.640000,821.460000,559.110000,812.800000,566.685878,822.748244,556.190506,812.853298,569.255242,787.566276,586.952055,786.633016
567.230000,821.150000,558.980000,812.610000,566.550804,822.748244,556.190506,812.853298,569.138387,787.739372,587.015299,786.445650
567.090000,821.100000,559.000000,812.090000,566.483267,822.748244,555.962569,812.178019,568.904676,787.739372,586.952055,786.633016
