pt1_cam1_X,pt1_cam1_Y,pt1_cam2_X,pt1_cam2_Y,pt2_cam1_X,pt2_cam1_Y,pt2_cam2_X,pt2_cam2_Y,pt3_cam1_X,pt3_cam1_Y,pt3_cam2_X,pt3_cam2_Y
256.960000,609.440000,269.600000,418.040000,243.880000,579.450000,284.028348,384.709023,271.010000,642.000000,251.000000,453.990000
257.020000,609.710000,269.610000,418.100000,243.990000,579.780000,283.935810,385.171714,271.010000,641.990000,251.010000,453.990000
257.050000,609.830000,269.620000,418.150000,244.010000,579.800000,284.120887,385.356790,271.010000,641.990000,251.010000,454.010000
257.070000,609.910000,269.610000,418.320000,244.040000,579.800000,284.491040,385.264252,271.000000,641.970000,251.010000,454.000000
257.140000,610.020000,269.890000,419.600000,244.060000,579.780000,284.305963,385.541867,271.000000,641.960000,251.010000,454.000000
257.240000,610.200000,269.800000,420.040000,244.090000,579.780000,284.213425,385.726943,271.010000,641.970000,251.010000,454.000000
257.430000,610.340000,269.710000,420.190000,244.130000,579.760000,284.120887,385.726943,271.010000,641.980000,250.990000,454.000000
257.430000,610.530000,269.710000,420.160000,244.170000,579.750000,284.120887,385.819481,271.000000,641.980000,251.010000,454.010000
257.490000,610.840000,269.580000,420.320000,244.250000,579.800000,284.120887,386.097096,271.010000,641.970000,251.010000,454.010000
257.620000,610.960000,269.260000,420.730000,244.090000,579.540000,284.120887,386.097096,271.020000,641.980000,251.010000,454.000000
257.710000,611.130000,269.180000,420.940000,244.060000,579.180000,284.120887,386.097096,271.020000,641.970000,251.020000,453.980000
257.740000,611.300000,269.120000,421.000000,244.080000,579.200000,284.120887,386.467249,271.000000,641.980000,251.000000,454.000000
257.750000,611.450000,269.080000,421.050000,244.090000,579.180000,284.120887,387.485170,271.010000,642.010000,251.010000,454.010000
257.760000,611.760000,269.050000,421.090000,244.090000,579.150000,284.120887,387.485170,271.020000,642.000000,251.000000,454.000000
257.720000,611.830000,269.030000,421.120000,244.110000,579.160000,284.583578,386.744864,271.020000,641.990000,251.010000,454.000000
257.740000,611.900000,269.010000,421.150000,244.100000,579.150000,284.583578,386.374711,271.010000,641.990000,251.010000,453.990000
257.750000,611.980000,268.980000,421.200000,244.100000,579.140000,284.583578,386.282173,271.010000,641.980000,251.000000,453.990000
257.780000,612.060000,268.940000,421.280000,245.210000,580.890000,284.583578,386.282173,271.020000,641.990000,251.010000,454.000000
257.780000,612.190000,268.900000,421.330000,245.160000,581.480000,284.583578,386.282173,271.010000,641.970000,251.020000,453.990000
257.810000,612.350000,268.870000,421.380000,245.180000,581.590000,284.120887,387.670246,271.010000,641.960000,251.020000,453.980000
257.810000,612.630000,268.790000,421.500000,245.200000,581.680000,284.028348,388.132937,271.000000,641.960000,251.020000,454.000000
257.840000,612.770000,268.480000,421.890000,245.190000,581.720000,283.935810,388.225476,271.010000,641.960000,251.010000,453.990000
257.840000,612.870000,268.310000,421.990000,245.180000,581.750000,283.750734,388.318014,271.010000,641.950000,251.030000,453.990000
257.870000,612.940000,268.230000,422.040000,245.160000,581.800000,283.750734,388.318014,271.010000,641.950000,251.020000,453.990000
257.890000,613.000000,268.160000,422.080000,245.150000,581.870000,283.750734,388.410552,271.010000,641.920000,251.030000,453.980000
257.900000,613.050000,268.070000,422.140000,245.150000,581.910000,283.750734,388.503090,271.010000,641.940000,251.030000,453.960000
257.920000,613.180000,268.000000,422.210000,245.140000,581.960000,283.750734,388.503090,271.010000,641.920000,251.030000,453.970000
257.920000,613.320000,267.910000,422.320000,245.140000,581.980000,283.380581,388.965782,271.010000,641.900000,251.020000,453.970000
257.950000,613.530000,267.800000,422.440000,245.150000,581.990000,283.750734,388.410552,271.000000,641.920000,251.040000,453.960000
257.980000,613.760000,267.390000,422.920000,245.160000,582.030000,283.210927,389.146300,271.010000,641.920000,251.020000,453.970000
258.010000,613.860000,267.240000,422.990000,245.170000,582.020000,283.210927,389.022916,270.990000,641.920000,251.030000,453.970000
258.020000,613.930000,267.190000,423.020000,245.170000,582.030000,283.210927,389.022916,271.020000,641.930000,251.040000,453.970000
258.020000,614.000000,267.140000,423.070000,245.190000,582.030000,283.457696,388.899532,271.000000,641.900000,251.030000,453.980000
258.040000,614.050000,267.100000,423.090000,245.200000,582.060000,282.964159,389.639838,270.990000,641.930000,251.030000,453.970000
258.030000,614.090000,267.070000,423.120000,245.230000,582.060000,283.210927,389.269685,270.990000,641.920000,251.030000,453.970000
258.040000,614.160000,267.040000,423.120000,245.220000,582.050000,283.210927,389.393069,271.000000,641.930000,251.030000,453.970000
258.050000,614.190000,267.020000,423.170000,245.240000,582.060000,283.210927,389.763222,271.000000,641.920000,251.030000,453.960000
258.100000,614.260000,266.990000,423.190000,245.810000,582.960000,282.594006,390.009990,271.010000,641.920000,251.030000,453.970000
258.150000,614.370000,266.980000,423.200000,246.060000,583.750000,282.470621,390.256759,271.010000,641.920000,251.020000,453.980000
